plat, actors, exp, start, stop, runtime
5, 5, 2, 2022-10-14T00:27:27.975802419, 2022-10-14T00:39:09.277972622, 701302
5, 5, 3, 2022-10-14T00:39:12.085610178, 2022-10-14T00:50:49.175455901, 697089
5, 5, 4, 2022-10-14T00:50:51.911508785, 2022-10-14T01:02:15.366241021, 683454
5, 5, 5, 2022-10-14T01:02:18.568458822, 2022-10-14T01:14:18.364000581, 719795
5, 5, 6, 2022-10-14T01:14:21.255093506, 2022-10-14T01:25:28.254516377, 666999
5, 5, 7, 2022-10-14T01:25:30.648499355, 2022-10-14T01:37:17.427013574, 706778
5, 5, 8, 2022-10-14T01:37:20.319917312, 2022-10-14T01:48:34.510446197, 674190
5, 5, 9, 2022-10-14T01:48:37.142786909, 2022-10-14T01:59:57.940924681, 680798
5, 5, 10, 2022-10-14T02:00:00.881195072, 2022-10-14T02:10:59.144940494, 658263
5, 5, 11, 2022-10-14T02:11:01.821209705, 2022-10-14T02:22:29.454466846, 687633
5, 5, 12, 2022-10-14T02:22:32.108981335, 2022-10-14T02:33:34.366458194, 662257
5, 5, 13, 2022-10-14T02:33:37.299642532, 2022-10-14T02:45:02.958258961, 685658
5, 5, 14, 2022-10-14T02:45:05.658933697, 2022-10-14T02:56:24.188346840, 678529
5, 5, 15, 2022-10-14T02:56:26.855446625, 2022-10-14T03:06:48.360576570, 621505
5, 5, 16, 2022-10-14T03:06:51.597881190, 2022-10-14T03:17:37.563120196, 645965
5, 5, 17, 2022-10-14T03:17:40.157334871, 2022-10-14T03:28:55.138389527, 674981
5, 5, 18, 2022-10-14T03:28:58.566702468, 2022-10-14T03:39:46.146576779, 647579
5, 5, 19, 2022-10-14T03:39:48.731265332, 2022-10-14T03:50:39.457687558, 650726
5, 5, 20, 2022-10-14T03:50:41.854735417, 2022-10-14T04:01:10.995722387, 629140
5, 5, 21, 2022-10-14T04:01:13.502158738, 2022-10-14T04:12:03.612688247, 650110
5, 5, 22, 2022-10-14T04:12:06.181777875, 2022-10-14T04:22:43.121506855, 636939
5, 5, 23, 2022-10-14T04:22:45.734294823, 2022-10-14T04:33:30.444723634, 644710
5, 5, 24, 2022-10-14T04:33:33.273241930, 2022-10-14T04:44:06.264958877, 632991
5, 5, 25, 2022-10-14T04:44:08.948770854, 2022-10-14T04:53:57.343053936, 588394
6, 5, 1, 2022-10-14T04:54:01.387197469, 2022-10-14T05:06:10.290052362, 728902
6, 5, 2, 2022-10-14T05:06:14.106056152, 2022-10-14T05:18:26.603315490, 732497
6, 5, 3, 2022-10-14T05:18:29.753390714, 2022-10-14T05:31:11.603991670, 761850
6, 5, 4, 2022-10-14T05:31:14.470080055, 2022-10-14T05:44:27.589584205, 793119
6, 5, 5, 2022-10-14T05:44:30.662726425, 2022-10-14T05:56:37.908326339, 727245
6, 5, 6, 2022-10-14T05:56:41.367728490, 2022-10-14T06:09:35.699258724, 774331
6, 5, 7, 2022-10-14T06:09:39.378477594, 2022-10-14T06:22:28.879627056, 769501
6, 5, 8, 2022-10-14T06:22:32.398260854, 2022-10-14T06:35:11.592382471, 759194
6, 5, 9, 2022-10-14T06:35:15.485699954, 2022-10-14T06:48:09.756031976, 774270
6, 5, 10, 2022-10-14T06:48:13.800289981, 2022-10-14T07:00:51.968380874, 758168
6, 5, 11, 2022-10-14T07:00:54.695499525, 2022-10-14T07:13:39.700953704, 765005
6, 5, 12, 2022-10-14T07:13:43.083362541, 2022-10-14T07:26:17.881592020, 754798
6, 5, 13, 2022-10-14T07:26:20.953076971, 2022-10-14T07:38:43.527989381, 742574
6, 5, 14, 2022-10-14T07:38:46.490342602, 2022-10-14T07:51:26.767297699, 760276
6, 5, 15, 2022-10-14T07:51:29.498601679, 2022-10-14T08:04:08.044176663, 758545
6, 5, 16, 2022-10-14T08:04:11.982943016, 2022-10-14T08:17:05.852862424, 773869
6, 5, 17, 2022-10-14T08:17:09.029069269, 2022-10-14T08:29:34.319679608, 745290
6, 5, 18, 2022-10-14T08:29:38.546947919, 2022-10-14T08:42:08.671046167, 750124
6, 5, 19, 2022-10-14T08:42:11.986374341, 2022-10-14T08:53:46.415262930, 694428
6, 5, 20, 2022-10-14T08:53:51.173743078, 2022-10-14T09:05:47.028487868, 715854
6, 5, 21, 2022-10-14T09:05:50.545347373, 2022-10-14T09:17:52.186720983, 721641
6, 5, 22, 2022-10-14T09:17:55.637961802, 2022-10-14T09:29:45.212831808, 709574
6, 5, 23, 2022-10-14T09:29:48.151725019, 2022-10-14T09:40:52.278877125, 664127
6, 5, 24, 2022-10-14T09:40:55.847738757, 2022-10-14T09:53:10.438414223, 734590
6, 5, 25, 2022-10-14T09:53:14.774279052, 2022-10-14T10:04:48.336112639, 693561
6, 5, 26, 2022-10-14T10:04:51.780585214, 2022-10-14T10:17:05.338610168, 733558
6, 5, 27, 2022-10-14T10:17:09.034691867, 2022-10-14T10:28:56.370314313, 707335
6, 5, 28, 2022-10-14T10:28:59.686098983, 2022-10-14T10:41:32.663790211, 752977
6, 5, 29, 2022-10-14T10:41:36.739201113, 2022-10-14T10:54:04.653254571, 747914
6, 5, 30, 2022-10-14T10:54:07.659375912, 2022-10-14T11:06:25.006939713, 737347
7, 5, 1, 2022-10-14T11:06:28.087192039, 2022-10-14T11:20:33.668616897, 845581
7, 5, 2, 2022-10-14T11:20:39.463963067, 2022-10-14T11:34:17.937301985, 818473
7, 5, 3, 2022-10-14T11:34:21.495157720, 2022-10-14T11:48:17.286123054, 835790
7, 5, 4, 2022-10-14T11:48:21.811040648, 2022-10-14T12:01:52.039625023, 810228
7, 5, 5, 2022-10-14T12:01:58.330659947, 2022-10-14T12:15:40.369033071, 822038
7, 5, 6, 2022-10-14T12:15:43.379687246, 2022-10-14T12:29:44.226578346, 840846
7, 5, 7, 2022-10-14T12:29:48.057319575, 2022-10-14T12:43:18.008461254, 809951
7, 5, 8, 2022-10-14T12:43:21.881749588, 2022-10-14T12:57:04.195345215, 822313
7, 5, 9, 2022-10-14T12:57:07.440985621, 2022-10-14T13:10:26.011381513, 798570
7, 5, 10, 2022-10-14T13:10:29.850769177, 2022-10-14T13:24:01.816613878, 811965
7, 5, 11, 2022-10-14T13:24:05.202496015, 2022-10-14T13:37:12.782329544, 787579
7, 5, 12, 2022-10-14T13:37:16.352000865, 2022-10-14T13:50:45.232265763, 808880
7, 5, 13, 2022-10-14T13:50:48.385912061, 2022-10-14T14:03:56.472368820, 788086
7, 5, 14, 2022-10-14T14:04:01.622245763, 2022-10-14T14:17:45.713208201, 824090
7, 5, 15, 2022-10-14T14:17:48.780868597, 2022-10-14T14:30:53.959040444, 785178
7, 5, 16, 2022-10-14T14:30:59.112288810, 2022-10-14T14:43:34.288020886, 755175
7, 5, 17, 2022-10-14T14:43:38.337657529, 2022-10-14T14:56:09.512781271, 751175
7, 5, 18, 2022-10-14T14:56:13.300251655, 2022-10-14T15:09:48.021602493, 814721
7, 5, 19, 2022-10-14T15:09:51.329273986, 2022-10-14T15:22:51.655578493, 780326
7, 5, 20, 2022-10-14T15:22:55.042638610, 2022-10-14T15:35:54.954507694, 779911
7, 5, 21, 2022-10-14T15:35:59.479141744, 2022-10-14T15:48:56.173284164, 776694
7, 5, 22, 2022-10-14T15:48:59.567482365, 2022-10-14T16:01:46.413113537, 766845
7, 5, 23, 2022-10-14T16:01:49.790517325, 2022-10-14T16:14:46.096272024, 776305
7, 5, 24, 2022-10-14T16:14:51.896471135, 2022-10-14T16:28:13.671200392, 801774
7, 5, 25, 2022-10-14T16:28:17.495267775, 2022-10-14T16:41:45.706015850, 808210
7, 5, 26, 2022-10-14T16:41:48.540585313, 2022-10-14T16:55:24.580055728, 816039
7, 5, 27, 2022-10-14T16:55:29.419438249, 2022-10-14T17:08:35.624634121, 786205
7, 5, 28, 2022-10-14T17:08:40.546386918, 2022-10-14T17:21:37.167087585, 776620
7, 5, 29, 2022-10-14T17:21:40.380077514, 2022-10-14T17:34:14.187196666, 753807
7, 5, 30, 2022-10-14T17:34:18.164703129, 2022-10-14T17:47:01.690678653, 763525
7, 5, 31, 2022-10-14T17:47:05.422984102, 2022-10-14T18:00:07.563116543, 782140
7, 5, 32, 2022-10-14T18:00:12.624373600, 2022-10-14T18:13:08.632254131, 776007
7, 5, 33, 2022-10-14T18:13:12.521160108, 2022-10-14T18:26:19.680367019, 787159
7, 5, 34, 2022-10-14T18:26:23.156736408, 2022-10-14T18:40:12.366484357, 829209
7, 5, 35, 2022-10-14T18:40:15.812091348, 2022-10-14T18:54:23.142881645, 847330
8, 5, 1, 2022-10-14T18:54:30.559084541, 2022-10-14T19:09:41.953598832, 911394
8, 5, 2, 2022-10-14T19:09:46.104584316, 2022-10-14T19:25:17.108513082, 931003
8, 5, 3, 2022-10-14T19:25:24.785872705, 2022-10-14T19:40:27.708351020, 902922
8, 5, 4, 2022-10-14T19:40:37.066839450, 2022-10-14T19:56:35.473832675, 958406
8, 5, 5, 2022-10-14T19:56:44.055925774, 2022-10-14T20:12:38.178313497, 954122
8, 5, 6, 2022-10-14T20:12:50.750184492, 2022-10-14T20:28:07.372021400, 916621
8, 5, 7, 2022-10-14T20:28:12.660393051, 2022-10-14T20:43:36.543308481, 923882
8, 5, 8, 2022-10-14T20:43:43.300642503, 2022-10-14T21:00:27.440479086, 1004139
8, 5, 9, 2022-10-14T21:00:33.883516499, 2022-10-14T21:16:50.526877809, 976643
8, 5, 10, 2022-10-14T21:16:57.270449289, 2022-10-14T21:33:57.479245616, 1020208
8, 5, 11, 2022-10-14T21:34:01.685810663, 2022-10-14T21:49:56.795761593, 955109
8, 5, 12, 2022-10-14T21:50:01.787822785, 2022-10-14T22:06:58.472494956, 1016684
8, 5, 13, 2022-10-14T22:07:02.270577434, 2022-10-14T22:24:29.582928638, 1047312
8, 5, 14, 2022-10-14T22:24:43.120458900, 2022-10-14T22:41:45.614102249, 1022493
8, 5, 15, 2022-10-14T22:41:49.729910443, 2022-10-14T22:58:57.165702293, 1027435
8, 5, 16, 2022-10-14T22:59:04.129227437, 2022-10-14T23:16:24.145852344, 1040016
8, 5, 17, 2022-10-14T23:16:30.041733121, 2022-10-14T23:33:36.237972282, 1026196
8, 5, 18, 2022-10-14T23:33:43.501170758, 2022-10-14T23:50:49.410333860, 1025909
8, 5, 19, 2022-10-14T23:50:53.614037968, 2022-10-15T00:07:59.492258916, 1025878
8, 5, 20, 2022-10-15T00:08:03.785294759, 2022-10-15T00:25:13.455141703, 1029669
8, 5, 21, 2022-10-15T00:25:19.216144782, 2022-10-15T00:42:42.198499704, 1042982
8, 5, 22, 2022-10-15T00:42:46.517372945, 2022-10-15T00:59:55.720007039, 1029202
8, 5, 23, 2022-10-15T01:00:02.314853179, 2022-10-15T01:15:59.029506453, 956714
8, 5, 24, 2022-10-15T01:16:03.924441894, 2022-10-15T01:32:40.081952576, 996157
8, 5, 25, 2022-10-15T01:32:45.572068815, 2022-10-15T01:49:57.563199602, 1031991
8, 5, 26, 2022-10-15T01:50:05.773053956, 2022-10-15T02:07:10.514214124, 1024741
8, 5, 27, 2022-10-15T02:07:14.665644359, 2022-10-15T02:24:38.310227737, 1043644
8, 5, 28, 2022-10-15T02:24:44.605827609, 2022-10-15T02:41:30.089292645, 1005483
8, 5, 29, 2022-10-15T02:41:43.431414938, 2022-10-15T02:58:44.470779943, 1021039
8, 5, 30, 2022-10-15T02:58:51.172610983, 2022-10-15T03:15:15.414033113, 984241
8, 5, 31, 2022-10-15T03:15:19.072141704, 2022-10-15T03:32:35.642620785, 1036570
8, 5, 32, 2022-10-15T03:32:41.246037235, 2022-10-15T03:49:16.118053243, 994872
8, 5, 33, 2022-10-15T03:49:24.993839791, 2022-10-15T04:06:21.642305898, 1016648
8, 5, 34, 2022-10-15T04:06:38.918873477, 2022-10-15T04:23:57.391167380, 1038472
8, 5, 35, 2022-10-15T04:24:01.277898590, 2022-10-15T04:41:09.450019855, 1028172
8, 5, 36, 2022-10-15T04:41:14.416387773, 2022-10-15T04:57:30.278713285, 975862
8, 5, 37, 2022-10-15T04:57:34.933942296, 2022-10-15T05:14:20.150613365, 1005216
8, 5, 38, 2022-10-15T05:14:24.299665094, 2022-10-15T05:31:15.302428508, 1011002
8, 5, 39, 2022-10-15T05:31:19.673243466, 2022-10-15T05:47:39.010383251, 979337
8, 5, 40, 2022-10-15T05:47:43.531540466, 2022-10-15T06:05:10.577527983, 1047045
2, 6, 1, 2022-10-15T06:05:12.824325753, 2022-10-15T06:10:58.692706152, 345868
2, 6, 2, 2022-10-15T06:11:01.040934255, 2022-10-15T06:16:39.951145796, 338910
2, 6, 3, 2022-10-15T06:16:42.187364436, 2022-10-15T06:22:18.391279636, 336203
2, 6, 4, 2022-10-15T06:22:20.679878655, 2022-10-15T06:27:35.173089218, 314493
2, 6, 5, 2022-10-15T06:27:37.448147038, 2022-10-15T06:33:06.340309203, 328892
2, 6, 6, 2022-10-15T06:33:08.845135749, 2022-10-15T06:38:51.432723156, 342587
2, 6, 7, 2022-10-15T06:38:53.782682891, 2022-10-15T06:44:21.308009199, 327525
2, 6, 8, 2022-10-15T06:44:23.463453465, 2022-10-15T06:49:54.407800953, 330944
2, 6, 9, 2022-10-15T06:49:56.624045825, 2022-10-15T06:55:18.571292862, 321947
2, 6, 10, 2022-10-15T06:55:20.857309509, 2022-10-15T07:01:13.236828154, 352379
2, 6, 11, 2022-10-15T07:01:15.696824962, 2022-10-15T07:06:29.050792521, 313353
2, 6, 12, 2022-10-15T07:06:31.308197329, 2022-10-15T07:11:50.040391940, 318732
3, 6, 1, 2022-10-15T07:11:52.770277344, 2022-10-15T07:19:31.584346345, 458814
3, 6, 2, 2022-10-15T07:19:34.402448371, 2022-10-15T07:26:02.231093938, 387828
3, 6, 3, 2022-10-15T07:26:04.833104831, 2022-10-15T07:33:47.108718, 462275
3, 6, 4, 2022-10-15T07:33:49.708330444, 2022-10-15T07:40:40.657136316, 410948
3, 6, 5, 2022-10-15T07:40:43.356098338, 2022-10-15T07:47:52.822288474, 429466
3, 6, 6, 2022-10-15T07:47:55.518953499, 2022-10-15T07:55:13.568949856, 438049
3, 6, 7, 2022-10-15T07:55:16.433101452, 2022-10-15T08:02:33.548444208, 437115
3, 6, 8, 2022-10-15T08:02:36.311012925, 2022-10-15T08:09:41.438536931, 425127
3, 6, 9, 2022-10-15T08:09:44.065887034, 2022-10-15T08:17:07.743505043, 443677
3, 6, 10, 2022-10-15T08:17:10.368881630, 2022-10-15T08:23:41.583724698, 391214
3, 6, 11, 2022-10-15T08:23:44.293510428, 2022-10-15T08:30:06.140900537, 381847
3, 6, 12, 2022-10-15T08:30:08.619239254, 2022-10-15T08:37:29.022763185, 440403
3, 6, 13, 2022-10-15T08:37:31.858724632, 2022-10-15T08:44:36.630451192, 424771
3, 6, 14, 2022-10-15T08:44:39.043287007, 2022-10-15T08:51:49.087246469, 430043
3, 6, 15, 2022-10-15T08:51:51.840857063, 2022-10-15T08:58:48.581841625, 416740
3, 6, 16, 2022-10-15T08:58:51.211959689, 2022-10-15T09:05:58.224587453, 427012
3, 6, 17, 2022-10-15T09:06:00.970800564, 2022-10-15T09:13:31.525231324, 450554
3, 6, 18, 2022-10-15T09:13:33.986925585, 2022-10-15T09:20:43.621425924, 429634
4, 6, 1, 2022-10-15T09:20:46.441261460, 2022-10-15T09:29:15.304849987, 508863
4, 6, 2, 2022-10-15T09:29:18.885210848, 2022-10-15T09:37:44.230301889, 505345
4, 6, 3, 2022-10-15T09:37:46.994588934, 2022-10-15T09:46:46.234197402, 539239
4, 6, 4, 2022-10-15T09:46:48.807900904, 2022-10-15T09:55:38.712893320, 529904
4, 6, 5, 2022-10-15T09:55:43.111293342, 2022-10-15T10:04:29.229213324, 526117
4, 6, 6, 2022-10-15T10:04:31.981377405, 2022-10-15T10:13:10.419544784, 518438
4, 6, 7, 2022-10-15T10:13:13.459243233, 2022-10-15T10:22:03.821383888, 530362
4, 6, 8, 2022-10-15T10:22:06.719063473, 2022-10-15T10:30:46.582777686, 519863
4, 6, 9, 2022-10-15T10:30:49.469111655, 2022-10-15T10:40:02.996394350, 553527
4, 6, 10, 2022-10-15T10:40:06.010364303, 2022-10-15T10:48:32.005084766, 505994
4, 6, 11, 2022-10-15T10:48:35.917960079, 2022-10-15T10:57:18.942010940, 523024
4, 6, 12, 2022-10-15T10:57:23.820870277, 2022-10-15T11:05:27.042074279, 483221
4, 6, 13, 2022-10-15T11:05:31.728248076, 2022-10-15T11:13:47.137888093, 495409
4, 6, 14, 2022-10-15T11:13:49.910949509, 2022-10-15T11:22:33.191059319, 523280
4, 6, 15, 2022-10-15T11:22:36.484459676, 2022-10-15T11:30:39.799513069, 483315
4, 6, 16, 2022-10-15T11:30:43.053537762, 2022-10-15T11:39:22.350666766, 519297
4, 6, 17, 2022-10-15T11:39:25.471423052, 2022-10-15T11:48:09.490849341, 524019
4, 6, 18, 2022-10-15T11:48:12.418480046, 2022-10-15T11:56:45.314426771, 512895
4, 6, 19, 2022-10-15T11:56:49.226396668, 2022-10-15T12:05:17.910740384, 508684
4, 6, 20, 2022-10-15T12:05:21.393592018, 2022-10-15T12:13:50.467071214, 509073
4, 6, 21, 2022-10-15T12:13:53.879234157, 2022-10-15T12:22:22.887108023, 509007
4, 6, 22, 2022-10-15T12:22:26.459442747, 2022-10-15T12:30:21.355860785, 474896
4, 6, 23, 2022-10-15T12:30:24.472146225, 2022-10-15T12:38:43.641565889, 499169
4, 6, 24, 2022-10-15T12:38:47.056109535, 2022-10-15T12:46:38.401524767, 471345
5, 6, 1, 2022-10-15T12:46:45.906832824, 2022-10-15T12:56:22.296561254, 576389
5, 6, 2, 2022-10-15T12:56:30.345698190, 2022-10-15T13:05:55.044659638, 564698
5, 6, 3, 2022-10-15T13:06:03.769052901, 2022-10-15T13:15:19.223785762, 555454
5, 6, 4, 2022-10-15T13:15:23.805090152, 2022-10-15T13:23:55.790846036, 511985
5, 6, 5, 2022-10-15T13:23:58.802577043, 2022-10-15T13:33:33.087547303, 574284
5, 6, 6, 2022-10-15T13:33:37.686885409, 2022-10-15T13:43:07.546011823, 569859
5, 6, 7, 2022-10-15T13:43:11.974834654, 2022-10-15T13:52:37.018320336, 565043
5, 6, 8, 2022-10-15T13:52:41.930725427, 2022-10-15T14:02:29.826881113, 587896
5, 6, 9, 2022-10-15T14:02:33.460926903, 2022-10-15T14:11:57.329714456, 563868
5, 6, 10, 2022-10-15T14:12:11.376370347, 2022-10-15T14:21:26.708359556, 555331
5, 6, 11, 2022-10-15T14:21:30.500638663, 2022-10-15T14:30:14.829406954, 524328
5, 6, 12, 2022-10-15T14:30:20.357813576, 2022-10-15T14:39:39.465568175, 559107
5, 6, 13, 2022-10-15T14:39:44.418345127, 2022-10-15T14:48:30.421710396, 526003
5, 6, 14, 2022-10-15T14:48:34.671188344, 2022-10-15T14:58:11.898268888, 577227
5, 6, 15, 2022-10-15T14:58:17.176766369, 2022-10-15T15:07:40.404765866, 563227
5, 6, 16, 2022-10-15T15:07:50.320161694, 2022-10-15T15:16:51.329082382, 541008
5, 6, 17, 2022-10-15T15:16:59.541937123, 2022-10-15T15:25:42.623799832, 523081
5, 6, 18, 2022-10-15T15:25:47.863641700, 2022-10-15T15:35:09.708473729, 561844
5, 6, 19, 2022-10-15T15:35:14.220960928, 2022-10-15T15:44:22.926817346, 548705
5, 6, 20, 2022-10-15T15:44:27.821494191, 2022-10-15T15:53:34.844454299, 547022
5, 6, 21, 2022-10-15T15:53:42.671140347, 2022-10-15T16:03:05.747075606, 563075
5, 6, 22, 2022-10-15T16:03:22.426262986, 2022-10-15T16:11:57.695262145, 515268
5, 6, 23, 2022-10-15T16:12:01.246488840, 2022-10-15T16:21:02.885849838, 541639
5, 6, 24, 2022-10-15T16:21:07.355750263, 2022-10-15T16:30:17.882719309, 550526
5, 6, 25, 2022-10-15T16:30:26.487535767, 2022-10-15T16:39:27.013565031, 540526
5, 6, 26, 2022-10-15T16:39:30.451040564, 2022-10-15T16:48:11.334622735, 520883
5, 6, 27, 2022-10-15T16:48:17.031151577, 2022-10-15T16:57:28.832414471, 551801
5, 6, 28, 2022-10-15T16:57:33.295414051, 2022-10-15T17:06:52.453608350, 559158
5, 6, 29, 2022-10-15T17:06:56.335948697, 2022-10-15T17:15:37.915859888, 521579
5, 6, 30, 2022-10-15T17:15:41.963587497, 2022-10-15T17:24:50.228381532, 548264
6, 6, 1, 2022-10-15T17:24:56.784764730, 2022-10-15T17:35:43.200199007, 646415
6, 6, 2, 2022-10-15T17:35:54.042641734, 2022-10-15T17:46:33.369945473, 639327
6, 6, 3, 2022-10-15T17:46:40.858660135, 2022-10-15T17:57:13.945039678, 633086
6, 6, 4, 2022-10-15T17:57:42.255227414, 2022-10-15T18:08:04.944307055, 622689
6, 6, 5, 2022-10-15T18:08:11.319913673, 2022-10-15T18:18:28.871188495, 617551
6, 6, 6, 2022-10-15T18:18:41.469771678, 2022-10-15T18:29:03.531785411, 622062
6, 6, 7, 2022-10-15T18:29:19.884370013, 2022-10-15T18:40:03.431459462, 643547
6, 6, 8, 2022-10-15T18:40:12.127793786, 2022-10-15T18:50:51.592533628, 639464
6, 6, 9, 2022-10-15T18:51:00.624219561, 2022-10-15T19:01:47.772953821, 647148
6, 6, 10, 2022-10-15T19:02:00.254591251, 2022-10-15T19:12:54.889706097, 654635
6, 6, 11, 2022-10-15T19:13:10.878914304, 2022-10-15T19:24:13.866106860, 662987
6, 6, 12, 2022-10-15T19:24:24.338617402, 2022-10-15T19:35:11.819000270, 647480
6, 6, 13, 2022-10-15T19:35:43.856474657, 2022-10-15T19:46:41.934137641, 658077
6, 6, 14, 2022-10-15T19:46:53.070048890, 2022-10-15T19:58:16.936233187, 683866
6, 6, 15, 2022-10-15T19:58:23.990533221, 2022-10-15T20:08:34.424032796, 610433
6, 6, 16, 2022-10-15T20:08:38.569591391, 2022-10-15T20:20:06.379997574, 687810
6, 6, 17, 2022-10-15T20:20:31.987472244, 2022-10-15T20:30:50.021798773, 618034
6, 6, 18, 2022-10-15T20:31:04.087802899, 2022-10-15T20:41:49.199000923, 645111
6, 6, 19, 2022-10-15T20:42:00.335652411, 2022-10-15T20:53:01.068727860, 660733
6, 6, 20, 2022-10-15T20:53:07.090697213, 2022-10-15T21:04:23.650348252, 676559
6, 6, 21, 2022-10-15T21:04:30.204340131, 2022-10-15T21:15:44.548657027, 674344
6, 6, 22, 2022-10-15T21:15:52.375280944, 2022-10-15T21:26:30.037350203, 637662
6, 6, 23, 2022-10-15T21:26:57.622270908, 2022-10-15T21:38:23.388835922, 685766
6, 6, 24, 2022-10-15T21:39:38.164327319, 2022-10-15T21:50:56.553797796, 678389
6, 6, 25, 2022-10-15T21:51:04.627706188, 2022-10-15T22:02:00.366059946, 655738
6, 6, 26, 2022-10-15T22:02:08.279379021, 2022-10-15T22:14:06.755711782, 718476
6, 6, 27, 2022-10-15T22:14:12.593271162, 2022-10-15T22:25:55.025573232, 702432
6, 6, 28, 2022-10-15T22:26:16.184779764, 2022-10-15T22:38:12.810477840, 716625
6, 6, 29, 2022-10-17T09:31:39.028965690, 2022-10-17T09:50:25.190504896, 1126161
